x,y,z,coerencia_local,spin_vetorial,entropia_POS,harmonico_dominante
-250.91976230527507,-937.1416286265315,284.06329230857546,0.7155,↑,1.943,3
901.4286128198323,272.8208225275607,-831.7200700099023,0.8594,↓,1.396,2
463.98788362281016,-371.2880378473467,-676.7425718107725,0.8622,↑,1.061,4
197.31696839407323,17.141382329405587,797.1083770541584,0.8912,↑,2.266,1
-687.9627191151269,815.1329478521861,212.85811931917988,0.9178,↓,0.278,4
-688.0109593275947,-501.4155417022501,-981.6058967667407,0.9928,↺,1.232,5
-883.8327756636011,-179.2341539287405,-797.0569142679358,0.8549,↺,0.028,3
732.3522915498704,511.1022770860973,327.00353821611156,0.7969,↑,1.172,1
202.23002348641762,-542.4036690167551,-989.8768323075626,0.9386,↓,0.141,1
416.145155592091,-846.040180342414,-678.3838971650027,0.7812,↑,0.297,5
-958.831011408395,-420.4970941724639,97.46757873317233,0.8317,↻,0.294,5
939.8197043239886,-677.5574254919911,383.79039538538655,0.7235,↻,1.623,2
664.8852816008434,859.3953046851461,303.92251900520114,0.7076,↑,1.865,3
-575.3217786434477,616.2407591288338,-551.4613810788804,0.9888,↺,1.458,3
-636.3500655857988,266.80751302084695,424.35844269507174,0.9508,↺,2.405,4
-633.1909802931324,742.9211803754354,-525.5018250063999,0.9088,↑,0.937,2
-391.5155140809245,607.344153798229,-349.2006036814646,0.8227,↑,0.714,2
49.512863264475754,-626.8598822279283,492.9828102360482,0.752,↻,2.171,2
-136.10996271576846,785.1179969799555,299.26579809442933,0.7469,↺,0.559,2
-417.54171960391614,78.68448383130135,698.446820988356,0.7751,↑,2.408,3
223.70578944475892,614.880310328125,315.22578460068667,0.8648,↻,0.03,3
-721.0122786959164,792.1825998469865,136.61720667094323,0.9144,↺,2.425,2
-415.7107029295637,-363.9930500562723,-812.6504643438151,0.8981,↓,0.108,4
-267.27631341261656,-779.8961509446465,-264.5683938811329,0.784,↻,2.228,1
-87.86003156592813,-544.1296749161166,-469.59526463654913,0.9865,↺,1.319,1
570.3519227860272,-145.78442274748738,-512.0207132418328,0.9214,↺,2.482,4
-600.6524356832806,636.0295318449862,946.0211095048912,0.8663,↻,0.184,2
28.468876827223312,721.461166512687,-213.80455066647914,0.8835,↓,1.385,3
184.82913772408483,-986.0957389376186,784.0931103542266,0.8259,↻,2.423,1
-907.0991745600046,21.494605155131467,262.27725199452584,0.7743,↺,1.308,5
215.08970380287678,-165.177993702442,589.6226070832968,0.8068,↑,1.573,5
-658.9517526254169,-555.7843790585396,5.274186210384187,0.9274,↑,1.739,4
-869.896814029441,-760.2692653326344,153.80776925271812,0.7043,↻,1.136,2
897.7710745066665,-324.76965719274403,-14.964612362272192,0.7348,↺,1.569,1
931.2640661491187,885.8194078250383,-609.514024403911,0.7138,↑,1.461,2
616.7946962329222,-353.5941359584896,444.9042305230107,0.7122,↺,2.253,1
-390.7724616532586,37.58124348673209,-438.45527511828845,0.9566,↻,0.114,4
-804.6557719872322,406.0379177903558,-951.3680671370923,0.9111,↑,0.702,4
368.46605302431385,-272.740795241412,290.9445918143356,0.8423,↺,2.376,5
-119.69501252079738,943.5641654419214,-645.7786411859022,0.7294,↑,2.226,2
-755.9235303104424,924.8945898842226,880.9171687058285,0.8475,↻,1.139,5
-9.646179777459679,-496.4354083492717,907.8571540051748,0.842,↺,1.55,2
-931.2229577695632,-5.502988215229152,829.728780440897,0.752,↑,0.693,5
818.6408041575642,-398.24338036646066,-259.6825994891112,0.8302,↻,0.47,3
-482.44003679996615,-430.31901124506476,-969.0867669422652,0.8196,↑,1.159,3
325.0445687079639,-926.2261052909344,856.6371251754508,0.8848,↑,0.883,3
-376.5778478211781,219.1286679597938,-143.63170336537132,0.8905,↓,1.459,3
40.13604235562161,5.358046457722935,933.3096380873392,0.7136,↓,0.194,1
93.42055868655939,-897.0424975000213,927.2399541785057,0.8124,↻,2.436,3
-630.2910889489459,-442.7070715267771,706.0189109347202,0.8878,↓,2.466,4
939.1692555291172,816.5317719333075,-411.10221586082866,0.8509,↻,1.745,4
550.2656467222291,-520.8762186660551,-229.80454279614946,0.9569,↓,1.34,1
878.9978831283781,-710.2102558175538,702.2733430337139,0.8976,↑,0.774,3
789.6547008552977,-21.09447944487397,-366.1559896874446,0.7489,↻,2.034,3
195.79995762217027,971.3009082212013,-661.0145066278151,0.7212,↻,1.712,3
843.7484700462337,-515.8894569769991,113.6025249167003,0.8927,↑,0.407,5
-823.014995896161,344.27109481175717,872.309548321562,0.708,↻,2.277,2
-608.0342751617096,523.2392306574352,392.059593349946,0.8757,↻,2.056,5
-909.5454221789239,-524.7249120152007,140.12234017872993,0.9821,↓,2.374,2
-349.33933847347134,456.43269722371906,-805.647012458463,0.8726,↻,1.814,3
-222.645420621036,-264.43373456149357,230.01445339833958,0.8165,↺,1.534,3
-457.3019364522082,264.6116611871589,980.1077002085265,0.893,↑,1.046,5
657.4750183038586,267.0594215217893,-719.831969526952,0.8375,↓,2.332,5
-286.4933466128215,71.54936814951702,36.659304727473454,0.8637,↓,2.165,2
-438.1309806252385,-819.4204598911833,754.746143855911,0.9824,↺,0.113,4
85.39216631649697,670.604991178476,481.5372355084089,0.8158,↑,0.066,2
-718.1515500504747,-358.4398700565283,394.0314819905359,0.9884,↑,0.941,5
604.3939615080794,-626.9629792002916,404.96816797421843,0.9716,↓,2.026,5
-850.8987126404584,-918.4497168904721,-281.01769756048964,0.7587,↻,2.468,1
973.7738732010346,181.78588637648363,-412.81631147101325,0.7208,↓,0.376,5
544.4895385933148,355.1287236845649,618.7223109570273,0.7302,↑,1.485,1
-602.5686369316552,-966.8243421442877,620.2267893583614,0.7055,↺,0.952,4
-988.9557657527952,24.186116598561966,734.1446371602074,0.7283,↓,2.425,2
630.9228569096683,-547.008449604124,826.4811051129425,0.9049,↑,2.105,2
413.71468769523426,290.34558081889963,22.68479772187561,0.7214,↓,2.096,1
458.01433608197453,-651.2671419900171,3.0325893743992083,0.7957,↻,1.172,2
542.5406933718914,381.87547620493183,596.5903579335504,0.9535,↓,1.037,5
-851.9106965318192,-226.5293073989252,299.9278615555304,0.707,↓,0.684,3
-283.06854291145476,873.459977473469,403.9337545154067,0.9443,↑,0.141,1
-768.2618809497405,-724.9581117080136,591.5853388722021,0.7846,↑,2.162,2
726.2068517511871,-317.867297899483,780.0106836351326,0.7354,↑,2.032,1
246.5962536551158,-773.0529575188218,-324.0096862969284,0.909,↓,2.499,1
-338.2039502947016,849.3872365571256,-248.83409472011192,0.8887,↻,2.492,3
-872.8832994279527,754.6787067619621,-812.036120318262,0.9632,↺,1.389,5
-378.03535656867564,-484.11674456968876,156.56028199234788,0.9205,↺,1.922,1
-349.63335594650596,319.96809206835815,-928.1154524065158,0.941,↑,2.362,2
459.21235667612814,634.4444004024317,-68.80396373507972,0.7846,↑,2.124,4
275.11494271042625,110.40162319892465,85.28926941515329,0.7532,↓,0.618,1
774.425485152653,59.301156712012926,-426.91749574343123,0.9252,↺,1.126,1
-55.57014967610144,-516.2954181990966,181.6665211380216,0.9421,↑,0.323,3
-760.8115081233966,-813.7944643882016,-938.9995001219012,0.9972,↻,2.385,5
426.48957444599,794.4315159066534,-925.3036225015712,0.8238,↻,1.515,4
521.570097233795,800.8361143266609,645.2011213193166,0.8116,↑,0.572,2
122.5543951389925,266.2029145465358,-279.6187171774742,0.9329,↑,1.679,4
541.9343599091219,-321.9404179025986,-745.8789746962304,0.8022,↺,1.545,2
-12.408807271218507,-301.5808507746782,44.48652010960882,0.9792,↺,0.895,5
45.46565876398813,451.9113577404787,539.9871061972217,0.9575,↓,0.284,2
-144.9179632829007,794.2205199051541,-568.3579450063137,0.8287,↺,1.679,3
-949.1617465118096,774.1728485302347,245.7809516380005,0.9253,↻,1.301,3
-784.2171460133911,559.7510917152476,-829.3050700124641,0.9264,↻,1.931,3
